date,asset1,holdings1,cash1,total asset1,return1,positions1,asset2,holdings2,cash2,total asset2,return2,positions2
2019-12-27,104.25,49310.25,58773.20278930665,108083.45278930664,0.02328639277920841,0.0,337.25,-90383.0,188560.86907958981,98177.86907958981,-0.019800092140288328,0.0
2019-12-30,102.9000015258789,48671.70072174072,58773.20278930665,107444.90351104736,-0.005907928196039802,0.0,334.3999938964844,-89619.19836425781,188560.86907958981,98941.670715332,0.007779774025478137,0.0
2019-12-31,101.9000015258789,48198.70072174072,58773.20278930665,106971.90351104736,-0.0044022562685011035,0.0,333.75,-89445.0,188560.86907958981,99115.86907958981,0.0017606167653971827,0.0
2020-01-01,101.9000015258789,48198.70072174072,58773.20278930665,106971.90351104736,0.0,0.0,334.45001220703125,-89632.60327148438,188560.86907958981,98928.26580810544,-0.0018927672554001074,0.0
2020-01-02,104.4499969482422,49404.84855651856,58773.20278930665,108178.05134582521,0.011275370402783258,0.0,339.29998779296875,-90932.39672851562,188560.86907958981,97628.47235107419,-0.013138747014452945,0.0
2020-01-03,100.8499984741211,47702.04927825928,58773.20278930665,106475.25206756592,-0.01574070947918782,0.0,333.70001220703125,-89431.60327148438,188560.86907958981,99129.26580810544,0.015372497601256807,0.0
2020-01-06,95.8000030517578,45313.40144348144,58773.20278930665,104086.60423278809,-0.022433831227392398,0.0,319.0,-85492.0,188560.86907958981,103068.86907958981,0.039742080599191265,0.0
2020-01-07,96.1500015258789,45478.95072174072,58773.20278930665,104252.15351104736,0.0015904955251400121,0.0,318.3999938964844,-85331.19836425781,188560.86907958981,103229.670715332,0.0015601377717457954,0.0
2020-01-08,95.3000030517578,45076.90144348144,58773.20278930665,103850.10423278809,-0.0038565081364643206,0.0,319.79998779296875,-85706.39672851562,188560.86907958981,102854.47235107419,-0.003634598092368879,0.0
2020-01-09,97.3000030517578,46022.90144348144,58773.20278930665,104796.10423278809,0.009109283105575683,0.0,330.20001220703125,-88493.60327148438,188560.86907958981,100067.26580810544,-0.027098544956364656,0.0
2020-01-10,97.0500030517578,45904.65144348144,58773.20278930665,104677.85423278809,-0.0011283816403835356,0.0,332.25,-89043.0,188560.86907958981,99517.86907958981,-0.005490274207843093,0.0
2020-01-13,97.5500030517578,46141.15144348144,58773.20278930665,104914.35423278809,0.0022593126476786463,0.0,330.75,-88641.0,188560.86907958981,99919.86907958981,0.004039475560700501,0.0
2020-01-14,97.8000030517578,46259.40144348144,58773.20278930665,105032.60423278809,0.0011271098303442528,0.0,328.0,-87904.0,188560.86907958981,100656.86907958981,0.007375910384880058,0.0
2020-01-15,98.0,46354.0,58773.20278930665,105127.20278930664,0.0009006589640383478,0.0,324.25,-86899.0,188560.86907958981,101661.86907958981,0.009984415462052088,0.0
2020-01-16,97.6500015258789,46188.45072174072,58773.20278930665,104961.65351104736,-0.001574752051484385,0.0,323.29998779296875,-86644.39672851562,188560.86907958981,101916.47235107419,0.0025044126552999924,0.0
2020-01-17,97.3499984741211,46046.54927825928,58773.20278930665,104819.75206756592,-0.0013519360522127322,0.0,318.0,-85224.0,188560.86907958981,103336.86907958981,0.013936871005726603,0.0
2020-01-20,94.6999969482422,44793.09855651856,58773.20278930665,103566.30134582521,-0.011958153849980002,0.0,314.0,-84152.0,188560.86907958981,104408.86907958981,0.010373838587797168,0.0
2020-01-21,94.75,44816.75,58773.20278930665,103589.95278930664,0.00022837006993658981,0.0,313.70001220703125,-84071.60327148438,188560.86907958981,104489.26580810544,0.0007700181912164705,0.0
2020-01-22,94.3000030517578,44603.90144348144,58773.20278930665,103377.10423278809,-0.002054722014899202,0.0,316.1499938964844,-84728.19836425781,188560.86907958981,103832.670715332,-0.006283852103806331,0.0
2020-01-23,94.9000015258789,44887.70072174072,58773.20278930665,103660.90351104736,0.0027452817562021448,0.0,323.20001220703125,-86617.60327148438,188560.86907958981,101943.26580810544,-0.018196632083234743,0.0
2020-01-24,95.5999984741211,45218.79927825928,58773.20278930665,103992.00206756592,0.0031940543184949544,0.0,324.04998779296875,-86845.39672851562,188560.86907958981,101715.47235107419,-0.002234512061444427,0.0
2020-01-27,92.3499984741211,43681.54927825928,58773.20278930665,102454.75206756592,-0.014782386812797532,0.0,316.20001220703125,-84741.60327148438,188560.86907958981,103819.26580810544,0.020683121342345512,0.0
2020-01-28,93.1999969482422,44083.59855651856,58773.20278930665,102856.80134582521,0.003924164278823916,0.0,315.1000061035156,-84446.80163574219,188560.86907958981,104114.06744384763,0.0028395657920283757,0.0
2020-01-29,93.6999969482422,44320.09855651856,58773.20278930665,103093.30134582521,0.0022993131898476626,0.0,316.45001220703125,-84808.60327148438,188560.86907958981,103752.26580810544,-0.0034750504386673597,0.0
2020-01-30,93.0999984741211,44036.29927825928,58773.20278930665,102809.50206756592,-0.002752839171453969,0.0,310.70001220703125,-83267.60327148438,188560.86907958981,105293.26580810544,0.014852687678649446,0.0
2020-01-31,92.6999969482422,43847.09855651856,58773.20278930665,102620.30134582521,-0.0018403038428915774,0.0,318.45001220703125,-85344.60327148438,188560.86907958981,103216.26580810544,-0.0197258579080003,0.0
2020-02-03,85.9000015258789,40630.70072174072,58773.20278930665,99403.90351104736,-0.03134270502615999,0.0,298.1000061035156,-79890.80163574219,188560.86907958981,108670.06744384763,0.05283858695180488,0.0
2020-02-04,87.0999984741211,41198.29927825928,58773.20278930665,99971.50206756592,0.005710022810678339,0.0,306.25,-82075.0,188560.86907958981,106485.86907958981,-0.020099355927854168,0.0
2020-02-05,88.1500015258789,41694.95072174072,58773.20278930665,100468.15351104736,0.004967930192204095,0.0,311.0,-83348.0,188560.86907958981,105212.86907958981,-0.011954637840712268,0.0
2020-02-06,91.6500015258789,43350.45072174072,58773.20278930665,102123.65351104736,0.01647785832769344,0.0,321.95001220703125,-86282.60327148438,188560.86907958981,102278.26580810544,-0.027892056334519744,0.0
2020-02-07,92.0500030517578,43539.65144348144,58773.20278930665,102312.85423278809,0.001852663073009353,0.0,320.54998779296875,-85907.39672851562,188560.86907958981,102653.47235107419,0.003668487532558551,0.0
2020-02-10,90.0999984741211,42617.29927825928,58773.20278930665,101390.50206756592,-0.009015017439779172,0.0,318.5,-85358.0,188560.86907958981,103202.86907958981,0.005351954648320945,0.0
2020-02-11,90.3499984741211,42735.54927825928,58773.20278930665,101508.75206756592,0.0011662828133665037,0.0,324.3500061035156,-86925.80163574219,188560.86907958981,101635.06744384763,-0.015191453975306635,0.0
2020-02-12,88.25,41742.25,58773.20278930665,100515.45278930664,-0.009785356021302705,0.0,320.20001220703125,-85813.60327148438,188560.86907958981,102747.26580810544,0.01094305727570144,0.0
2020-02-13,88.05000305175781,41647.651443481445,58773.20278930665,100420.85423278809,-0.0009411344613533545,0.0,327.45001220703125,-87756.60327148438,188560.86907958981,100804.26580810544,-0.018910478879591963,0.0
2020-02-14,86.44999694824219,40890.848556518555,58773.20278930665,99664.0513458252,-0.007536311981657939,0.0,319.3999938964844,-85599.19836425781,188560.86907958981,102961.670715332,0.021401920741464187,0.0
2020-02-17,82.30000305175781,38927.901443481445,58773.20278930665,97701.10423278809,-0.01969563836238064,0.0,314.20001220703125,-84205.60327148438,188560.86907958981,104355.26580810544,0.01353508624220412,0.0
2020-02-18,81.0,38313.0,58773.20278930665,97086.20278930664,-0.006293700038602856,0.0,317.54998779296875,-85103.39672851562,188560.86907958981,103457.47235107419,-0.008603240575153825,0.0
2020-02-19,81.0999984741211,38360.29927825928,58773.20278930665,97133.50206756592,0.0004871884665416104,0.0,320.3500061035156,-85853.80163574219,188560.86907958981,102707.06744384763,-0.007253269291947584,0.0
2020-02-20,82.25,38904.25,58773.20278930665,97677.45278930664,0.005600032019460688,0.0,327.6499938964844,-87810.19836425781,188560.86907958981,100750.670715332,-0.019048316510304697,0.0
2020-02-24,79.9000015258789,37792.70072174072,58773.20278930665,96565.90351104736,-0.011379793867648536,0.0,322.95001220703125,-86550.60327148438,188560.86907958981,102010.26580810544,0.012502101314366243,0.0
2020-02-25,80.05000305175781,37863.651443481445,58773.20278930665,96636.85423278809,0.0007347388587588544,0.0,326.79998779296875,-87582.39672851562,188560.86907958981,100978.47235107419,-0.010114604141628125,0.0
2020-02-26,80.19999694824219,37934.598556518555,58773.20278930665,96707.8013458252,0.0007341620709859775,0.0,328.20001220703125,-87957.60327148438,188560.86907958981,100603.26580810544,-0.003715708251797123,0.0
2020-02-27,78.30000305175781,37035.901443481445,58773.20278930665,95809.10423278809,-0.009292912262821362,0.0,321.95001220703125,-86282.60327148438,188560.86907958981,102278.26580810544,0.01664955890393216,0.0
2020-02-28,76.30000305175781,36089.901443481445,58773.20278930665,94863.10423278809,-0.009873800695406776,0.0,303.0,-81204.0,188560.86907958981,107356.86907958981,0.04965476517770506,0.0
2020-03-02,71.1500015258789,33653.95072174072,58773.20278930665,92427.15351104736,-0.02567858959963032,0.0,287.3999938964844,-77023.19836425781,188560.86907958981,111537.670715332,0.038943028718942285,0.0
2020-03-03,72.9000015258789,34481.70072174072,58773.20278930665,93254.90351104736,0.008955701528783555,0.0,289.8500061035156,-77679.80163574219,188560.86907958981,110881.06744384763,-0.005886829689676465,0.0
2020-03-04,73.30000305175781,34670.901443481445,58773.20278930665,93444.10423278809,0.0020288554769487543,0.0,285.29998779296875,-76460.39672851562,188560.86907958981,112100.47235107419,0.01099741313226521,0.0
2020-03-05,73.6500015258789,34836.45072174072,58773.20278930665,93609.65351104736,0.0017716396301137305,0.0,288.5,-77318.0,188560.86907958981,111242.86907958981,-0.007650309169068836,0.0
2020-03-06,71.75,33937.75,58773.20278930665,92710.95278930664,-0.009600513280766054,0.0,270.5,-72494.0,188560.86907958981,116066.86907958981,0.04336457734246868,0.0
2020-03-09,69.34999847412111,32802.549278259285,58773.20278930665,91575.75206756593,-0.012244515751235419,0.0,253.4499969482422,-67924.5991821289,188560.86907958981,120636.26989746091,0.03936869197994608,0.0
2020-03-11,66.59999847412111,31501.799278259285,58773.20278930665,90275.00206756593,-0.014204087551913158,0.0,245.1000061035156,-65686.80163574217,188560.86907958981,122874.06744384764,0.01854995639610557,0.0
2020-03-12,56.6500015258789,26795.45072174072,58773.20278930665,85568.65351104736,-0.052133463846349426,0.0,212.6000061035156,-56976.80163574218,188560.86907958981,131584.06744384763,0.07088558376225618,0.0
2020-03-13,65.34999847412111,30910.549278259285,58773.20278930665,89683.75206756593,0.0480911921324938,0.0,242.0,-64856.0,188560.86907958981,123704.86907958981,-0.05987957749991424,0.0
2020-03-16,63.70000076293945,30130.10036087036,58773.20278930665,88903.303150177,-0.008702233118000668,0.0,223.3500061035156,-59857.80163574218,188560.86907958981,128703.06744384763,0.04040421691923912,0.0
2020-03-17,66.15000152587889,31288.950721740715,58773.20278930665,90062.15351104736,0.013034952806115774,0.0,215.1499938964844,-57660.19836425782,188560.86907958981,130900.670715332,0.017074987528507668,0.0
2020-03-18,65.15000152587889,30815.950721740715,58773.20278930665,89589.15351104736,-0.005251928602195588,0.0,215.1999969482422,-57673.599182128906,188560.86907958981,130887.26989746091,-0.00010237394352419216,0.0
2020-03-19,61.45000076293945,29065.85036087036,58773.20278930665,87839.053150177,-0.019534734867815873,0.0,203.6499938964844,-54578.19836425782,188560.86907958981,133982.670715332,0.023649364986343402,0.0
2020-03-20,63.25,29917.25,58773.20278930665,88690.45278930664,0.009692723322893837,0.0,209.8500061035156,-56239.80163574218,188560.86907958981,132321.06744384763,-0.012401628230077066,0.0
2020-03-23,53.84999847412109,25471.049278259274,58773.20278930665,84244.25206756592,-0.050131672371806824,0.0,181.6000061035156,-48668.80163574218,188560.86907958981,139892.06744384763,0.05721689029763044,0.0
2020-03-24,55.4000015258789,26204.20072174072,58773.20278930665,84977.40351104736,0.0087026880230765,0.0,183.1999969482422,-49097.599182128906,188560.86907958981,139463.2698974609,-0.003065202725371363,0.0
2020-03-25,58.20000076293945,27528.60036087036,58773.20278930665,86301.803150177,0.015585315441621672,0.0,189.8999938964844,-50893.19836425782,188560.86907958981,137667.670715332,-0.01287506870768984,0.0
2020-03-26,55.95000076293945,26464.35036087036,58773.20278930665,85237.553150177,-0.012331723801275118,0.0,192.75,-51657.0,188560.86907958981,136903.86907958981,-0.0055481554367370345,0.0
2020-03-27,54.34999847412109,25707.549278259274,58773.20278930665,84480.75206756592,-0.00887872838486703,0.0,195.9499969482422,-52514.599182128906,188560.86907958981,136046.2698974609,-0.006264243573936845,0.0
2020-03-30,52.45000076293945,24808.85036087036,58773.20278930665,83582.053150177,-0.010637913316280057,0.0,186.8999938964844,-50089.19836425782,188560.86907958981,138471.670715332,0.01782776418419374,0.0
2020-03-31,53.54999923706055,25329.14963912964,58773.20278930665,84102.35242843628,0.006225011933176816,0.0,196.8500061035156,-52755.80163574218,188560.86907958981,135805.06744384763,-0.019257392199494294,0.0
2020-04-01,51.25,24241.25,58773.20278930665,83014.45278930664,-0.012935424607240842,0.0,186.5500030517578,-49995.400817871094,188560.86907958981,138565.46826171872,0.020326198939612183,0.0
2020-04-03,48.70000076293945,23035.10036087036,58773.20278930665,81808.303150177,-0.014529393359863363,0.0,175.5,-47034.0,188560.86907958981,141526.86907958981,0.021371852994987783,0.0
2020-04-07,48.1500015258789,22774.95072174072,58773.20278930665,81548.15351104736,-0.0031799906502408826,0.0,186.3999938964844,-49955.19836425782,188560.86907958981,138605.670715332,-0.02064059201800772,0.0
2020-04-08,48.34999847412109,22869.549278259274,58773.20278930665,81642.75206756592,0.00116003309021262,0.0,183.0,-49044.0,188560.86907958981,139516.86907958981,0.00657403380074717,0.0
2020-04-09,50.9000015258789,24075.70072174072,58773.20278930665,82848.90351104736,0.014773527507784934,0.0,187.75,-50317.0,188560.86907958981,138243.86907958981,-0.009124344664542261,0.0
2020-04-13,49.84999847412109,23579.049278259274,58773.20278930665,82352.25206756592,-0.005994665257280318,0.0,183.5,-49178.0,188560.86907958981,139382.86907958981,0.008239063385474754,0.0
2020-04-15,48.95000076293945,23153.35036087036,58773.20278930665,81926.553150177,-0.005169244394672479,0.0,182.3500061035156,-48869.80163574218,188560.86907958981,139691.06744384763,0.002211163870373678,0.0
2020-04-16,49.59999847412109,23460.799278259274,58773.20278930665,82234.00206756592,0.00375273834388401,0.0,188.5,-50518.0,188560.86907958981,138042.86907958981,-0.011798881592198773,0.0
2020-04-17,50.20000076293945,23744.60036087036,58773.20278930665,82517.803150177,0.0034511403491941373,0.0,193.25,-51791.0,188560.86907958981,136769.86907958981,-0.00922177297884208,0.0
2020-04-20,51.20000076293945,24217.60036087036,58773.20278930665,82990.803150177,0.005732096371242168,0.0,192.5,-51590.0,188560.86907958981,136970.86907958981,0.0014696219375851527,0.0
2020-04-21,48.54999923706055,22964.14963912964,58773.20278930665,81737.35242843628,-0.015103489473074827,0.0,184.75,-49513.0,188560.86907958981,139047.86907958981,0.015163808289725633,0.0
2020-04-22,48.29999923706055,22845.89963912964,58773.20278930665,81619.10242843628,-0.0014467070009825944,0.0,188.6999969482422,-50571.599182128906,188560.86907958981,137989.2698974609,-0.007613199606266385,0.0
2020-04-23,48.45000076293945,22916.85036087036,58773.20278930665,81690.053150177,0.0008692906394422995,0.0,186.6999969482422,-50035.599182128906,188560.86907958981,138525.2698974609,0.0038843599969642373,0.0
2020-04-24,46.34999847412109,21923.549278259274,58773.20278930665,80696.75206756592,-0.01215938837480035,0.0,179.75,-48173.0,188560.86907958981,140387.86907958981,0.013445916283055359,0.0
2020-04-27,46.75,22112.75,58773.20278930665,80885.95278930664,0.0023445890558557725,0.0,180.8999938964844,-48481.19836425782,188560.86907958981,140079.670715332,-0.002195334727127185,0.0
2020-04-28,47.29999923706055,22372.89963912964,58773.20278930665,81146.10242843628,0.0032162523918990438,0.0,184.3000030517578,-49392.400817871094,188560.86907958981,139168.46826171872,-0.0065048871757059645,0.0
